ID856,2.8954579133075953
ID857,2.735656741004276
ID858,2.926241416135424
ID859,2.940406175580498
ID860,2.933695584343118
ID861,2.936099449483339
ID862,2.788213027648897
ID863,2.8209231190452564
ID864,2.912150156551642
ID865,2.859805230378496
ID867,2.9256803482756086
ID869,2.914359953915353
ID870,2.6811016795432585
ID871,2.8957411665447146
ID872,2.8923889272154772
ID873,2.838815782339274
ID874,2.828993270311303
ID875,2.776682959011187
ID876,2.7682008032534995
ID877,2.7281905308285825
ID878,3.014267216483277
ID879,2.970029449743772
ID880,2.815713716147011
ID881,2.8206023405520146
ID882,2.873167633476024
ID883,2.774139062684999
ID884,2.7584531641445964
ID885,2.811420159135542
ID886,2.7399562701143947
ID887,2.9368092874702825
ID888,2.808949162444914
ID889,2.7890878125354086
ID890,2.8404817891398957
ID891,2.859442612721454
ID892,2.7242412516072423
ID893,2.8419401520834877
ID894,2.760625408024575
ID895,2.8504534090319353
ID896,2.8334728936392226
ID897,2.9843740674043633
ID900,2.868178131025541
ID901,2.814185184967277
ID902,2.793858240457545
ID903,2.9195026294978708
ID904,3.0314348048521014
ID905,3.003789288015506
ID906,3.117433062663105
ID907,2.892628381423502
ID908,2.7621415762461123
ID909,2.8879636130538584
ID910,2.757717370340613
ID911,2.8790400151954367
ID912,3.012264897348264
ID915,2.7290923054255987
ID916,2.7791760707472593
ID917,2.810459001320651
ID918,2.954384425007407
ID919,2.9571186030772254
ID920,2.991120367416698
ID923,2.698297808807216
ID924,2.8001090248919485
ID925,2.8511997364365556
ID926,2.8955285267398643
ID927,2.843339323840349
ID928,2.790969189462505
ID929,2.830128966121431
ID930,2.8322470009114196
ID932,2.9162325540185203
ID934,2.955760345675085
ID936,2.8002658801835194
ID938,2.943924279529027
ID939,2.9115267291570675
ID940,2.888362771727409
ID941,2.9737862503308605
ID942,2.988386630209308
ID943,2.8358500700634526
ID944,2.8334844372542696
ID945,2.8872237232489533
ID946,2.915053169989448
ID947,2.7769427033409446
ID948,2.750223512155879
ID949,2.883768960573448
ID950,2.7465914773474855
ID951,2.832447445159477
ID952,2.949046614298357
ID953,2.922179566225786
ID954,2.846883987767227
ID955,3.122513533067257
ID956,2.9538099774373077
ID957,3.21766522669693
ID958,2.837585493899334
ID959,2.8471085541238206
ID960,2.938579022045161
ID961,2.9020375232489517
ID962,2.903729261526966
ID963,3.0299815989702292
ID964,2.9661889827030015
ID965,2.739021277113646
ID966,2.929012226997883
ID967,2.76806495765644
ID968,2.8277405088669254
ID969,2.6827549928333676
ID970,3.102731883718549
ID972,2.910186337388543
ID973,2.8984575763847187
ID975,2.9183199769266426
ID977,2.7508673068516534
ID978,2.857021575863603
ID979,2.8015121903173275
ID982,2.7767900309287423
ID984,2.8645259078602736
ID986,2.8630182492906484
ID988,2.8224943368298496
ID989,2.905382635317326
ID990,2.9784013912008236
ID991,2.998623097554617
ID992,2.7916054081968444
ID993,2.785305742684431
ID994,2.8981344632687125
ID995,2.7390742870387634
ID997,2.9154488266356196
