ID856,2.855421476659834
ID857,2.8554214765120416
ID858,2.8554214764979458
ID859,2.8554214766266908
ID860,2.855421476664086
ID861,2.8554214766269537
ID862,2.855421476714281
ID863,2.8554214767142603
ID864,2.855421476640935
ID865,2.8554214767142514
ID867,2.855421476524457
ID869,2.855421476513115
ID870,2.8554214765090973
ID871,2.8554214766314674
ID872,2.8554214765104153
ID873,2.8554214755657448
ID874,2.855421476676525
ID875,2.855421476758224
ID876,2.8554214765921633
ID877,2.8554214767581785
ID878,2.8554214764977477
ID879,2.8554214766641572
ID880,2.855421476650612
ID881,2.8554214766463626
ID882,2.8554214764405548
ID883,2.8554214765417045
ID884,2.8554214766638975
ID885,2.855421476693851
ID886,2.855421476527676
ID887,2.8554214769784427
ID888,2.855421476978426
ID889,2.855421476978412
ID890,2.855421476978397
ID891,2.8554214769783823
ID892,2.8554214769783623
ID893,2.855421476610357
ID894,2.8554214766102297
ID895,2.8554214767016717
ID896,2.8554214767014825
ID897,2.855421476664196
ID900,2.855421476758173
ID901,2.8554214765920896
ID902,2.8554214765920025
ID903,2.8554214766238877
ID904,2.8554214766963137
ID905,2.8554214766962986
ID906,2.8554214766962738
ID907,2.8554214769782926
ID908,2.855421476978278
ID909,2.855421476978263
ID910,2.85542147697807
ID911,2.855421476978023
ID912,2.8554214766603434
ID915,2.855421476634834
ID916,2.8554214766347252
ID917,2.8554214765423858
ID918,2.855421476664558
ID919,2.855421476722185
ID920,2.855421476694564
ID923,2.8554214766799233
ID924,2.855421476458045
ID925,2.855421476616606
ID926,2.855421476624093
ID927,2.8554214767583947
ID928,2.8554214765923733
ID929,2.8554214767583925
ID930,2.855421476707732
ID932,2.855421476541211
ID934,2.855421476758565
ID936,2.855421476618913
ID938,2.8554214766611814
ID939,2.8554214764321206
ID940,2.855421476563362
ID941,2.855421476660653
ID942,2.8554214767274555
ID943,2.8554214765598664
ID944,2.8308568402238614
ID945,2.8554214766632953
ID946,2.855421476663278
ID947,2.8554214765419155
ID948,2.855421476757815
ID949,2.855421476707852
ID950,2.855421476757605
ID951,2.8554214766099584
ID952,2.855421476775971
ID953,2.8554214766885107
ID954,2.85542147660994
ID955,2.8554214766787216
ID956,2.8554214767757613
ID957,2.8554214766782966
ID958,2.855421476609724
ID959,2.8554214766896755
ID960,2.8554214767757458
ID961,2.8554214766893895
ID962,2.8554214765645067
ID963,2.8554214767298074
ID964,2.8554214767063493
ID965,2.855421476559868
ID966,2.8554214767251667
ID967,2.8554214765231944
ID968,2.8554214765228454
ID969,2.8554214767230195
ID970,2.855421476744913
ID972,2.8554214765786696
ID973,2.8554214766942723
ID975,2.855421476648054
ID977,2.855421476693894
ID978,2.855421476618835
ID979,2.8554214764321926
ID982,2.8554214764531913
ID984,2.855421476440247
ID986,2.855421476758459
ID988,2.8554214767583286
ID989,2.855421476758315
ID990,2.855421476758296
ID991,2.8554214767582793
ID992,2.85542147659702
ID993,2.855421476763036
ID994,2.8554214766982575
ID995,2.855421476596998
ID997,2.8554214766941604
