ID856,2.8848472061243546
ID857,2.76677791592543
ID858,2.9273975621552144
ID859,2.9685544876762386
ID860,2.9001205910092756
ID861,2.9199073678843757
ID862,2.8344466089690914
ID863,2.801864244387694
ID864,2.8897214376083027
ID865,2.8768847157277273
ID867,2.9009493368840387
ID869,2.907867278920541
ID870,2.7314162088251672
ID871,2.9405756256111686
ID872,2.8821534507658115
ID873,2.884236105106635
ID874,2.8231770290490177
ID875,2.825574215320946
ID876,2.7504419209641613
ID877,2.750286285280227
ID878,3.040542219320713
ID879,2.964501045087995
ID880,2.8570490722881896
ID881,2.837127317370087
ID882,2.8718372790617224
ID883,2.7770175426903756
ID884,2.784992464344785
ID885,2.8415479895600324
ID886,2.7971042701655016
ID887,2.9065759958090136
ID888,2.723372664198106
ID889,2.6936468827297095
ID890,2.8223032613993873
ID891,2.769441644853609
ID892,2.656612884527668
ID893,2.839186946572259
ID894,2.7224009880087134
ID895,2.86256013376463
ID896,2.835490174469521
ID897,2.973835528711452
ID900,2.9024838117077265
ID901,2.802992428979064
ID902,2.779068044263435
ID903,2.9366904107796605
ID904,3.017003504774843
ID905,2.9934825793369932
ID906,3.1095893361345763
ID907,2.825544979761064
ID908,2.710544020219597
ID909,2.851936423710328
ID910,2.701345776621198
ID911,2.8465044805719977
ID912,2.9948248416790433
ID915,2.7683572630060316
ID916,2.805965886006069
ID917,2.8233765704659595
ID918,2.956010245423126
ID919,2.9647284104702303
ID920,3.019643597244113
ID923,2.728832673170267
ID924,2.7733038653362496
ID925,2.828495058470534
ID926,2.8577104616583253
ID927,2.857920827482785
ID928,2.783499838642984
ID929,2.846088041409888
ID930,2.8384747632367358
ID932,2.9743322006578943
ID934,2.9466493713520996
ID936,2.8216089720651145
ID938,2.9472464360144914
ID939,2.857939490787025
ID940,2.888654452806535
ID941,2.9381391106766506
ID942,2.9999332028178025
ID943,2.7960135820970433
ID944,2.792357900253505
ID945,2.916514498686221
ID946,2.9149854082340445
ID947,2.8207324590771643
ID948,2.7406822978980907
ID949,2.9037729723158
ID950,2.7735809806731755
ID951,2.874894791160827
ID952,2.938777564973538
ID953,3.001832787075095
ID954,2.8298775145600636
ID955,3.174269361676586
ID956,2.958452942843359
ID957,3.2853163528641334
ID958,2.8552496147157096
ID959,2.823895125308412
ID960,2.949669815179082
ID961,2.8943122254972127
ID962,2.8955419507703666
ID963,3.0558547679223675
ID964,2.951684441099564
ID965,2.7360484882606757
ID966,2.9718012272638763
ID967,2.7979877567360876
ID968,2.8443709967527644
ID969,2.7271148928301163
ID970,2.9539553724043017
ID972,2.7093662294056
ID973,2.964043923884469
ID975,2.9327920351521604
ID977,2.7962574186440374
ID978,2.852139101904279
ID979,2.8082624976927804
ID982,2.7734669874897144
ID984,2.8424983661494734
ID986,2.7721397644010737
ID988,2.7612816195533254
ID989,2.821828471262091
ID990,2.8530802126471158
ID991,2.864111734037777
ID992,2.755751473485321
ID993,2.752491352819675
ID994,2.9151036290820054
ID995,2.7118734474246273
ID997,2.8918092850080708
